dia_semana,hora,LINEA,ID,TOTAL
miercoles,9,LINEA_H,2,1893
miercoles,9,LINEA_H,3,1905
miercoles,9,LINEA_H,4,2503
miercoles,9,LINEA_H,5,3909
miercoles,9,LINEA_H,77,1090
miercoles,9,LINEA_H,78,3070
miercoles,9,LINEA_H,79,4729
miercoles,9,LINEA_H,84,1433
miercoles,9,LINEA_H,85,2490
miercoles,9,LINEA_H,86,2105
miercoles,10,LINEA_A,31,1613
miercoles,10,LINEA_A,32,1001
miercoles,10,LINEA_A,33,1447
miercoles,10,LINEA_A,34,2149
miercoles,10,LINEA_A,35,2897
miercoles,10,LINEA_A,36,1183
miercoles,10,LINEA_A,37,884
miercoles,10,LINEA_A,38,4392
miercoles,10,LINEA_A,39,2203
miercoles,10,LINEA_A,40,2553
miercoles,10,LINEA_A,41,3292
miercoles,10,LINEA_A,42,4179
miercoles,10,LINEA_A,43,4167
miercoles,10,LINEA_A,70,2486
miercoles,10,LINEA_A,75,3285
miercoles,10,LINEA_A,76,1835
miercoles,10,LINEA_A,82,3724
miercoles,10,LINEA_A,83,7463
miercoles,10,LINEA_B,20,2771
miercoles,10,LINEA_B,21,3477
miercoles,10,LINEA_B,22,3506
miercoles,10,LINEA_B,23,3479
miercoles,10,LINEA_B,24,2854
miercoles,10,LINEA_B,25,3205
miercoles,10,LINEA_B,26,2737
miercoles,10,LINEA_B,27,4844
miercoles,10,LINEA_B,28,4524
miercoles,10,LINEA_B,29,5662
miercoles,10,LINEA_B,30,2824
miercoles,10,LINEA_B,66,10439
miercoles,10,LINEA_B,72,3639
miercoles,10,LINEA_B,73,1433
miercoles,10,LINEA_B,74,3291
miercoles,10,LINEA_B,80,1910
miercoles,10,LINEA_B,81,7394
miercoles,10,LINEA_C,13,10351
miercoles,10,LINEA_C,14,1167
miercoles,10,LINEA_C,15,1032
miercoles,10,LINEA_C,16,1247
miercoles,10,LINEA_C,17,1553
miercoles,10,LINEA_C,18,1372
miercoles,10,LINEA_C,19,25404
miercoles,10,LINEA_C,57,1409
miercoles,10,LINEA_C,58,1655
miercoles,10,LINEA_D,6,2073
miercoles,10,LINEA_D,7,3900
miercoles,10,LINEA_D,8,3353
miercoles,10,LINEA_D,9,2944
miercoles,10,LINEA_D,10,3453
miercoles,10,LINEA_D,11,3193
miercoles,10,LINEA_D,12,4307
miercoles,10,LINEA_D,54,4143
miercoles,10,LINEA_D,55,2772
miercoles,10,LINEA_D,56,3471
miercoles,10,LINEA_D,62,3256
miercoles,10,LINEA_D,63,3349
miercoles,10,LINEA_D,64,3158
miercoles,10,LINEA_D,65,4115
miercoles,10,LINEA_D,69,4419
miercoles,10,LINEA_D,71,9400
miercoles,10,LINEA_E,44,1681
miercoles,10,LINEA_E,45,431
miercoles,10,LINEA_E,46,1212
miercoles,10,LINEA_E,47,690
miercoles,10,LINEA_E,48,752
miercoles,10,LINEA_E,49,800
miercoles,10,LINEA_E,50,924
miercoles,10,LINEA_E,51,932
miercoles,10,LINEA_E,52,1137
miercoles,10,LINEA_E,53,1772
miercoles,10,LINEA_E,59,519
miercoles,10,LINEA_E,60,1516
miercoles,10,LINEA_E,61,1483
miercoles,10,LINEA_E,67,2634
miercoles,10,LINEA_E,68,670
miercoles,10,LINEA_H,1,1415
miercoles,10,LINEA_H,2,1268
miercoles,10,LINEA_H,3,1515
miercoles,10,LINEA_H,4,2105
miercoles,10,LINEA_H,5,3235
miercoles,10,LINEA_H,77,1175
miercoles,10,LINEA_H,78,2228
miercoles,10,LINEA_H,79,3057
miercoles,10,LINEA_H,84,1308
miercoles,10,LINEA_H,85,2274
miercoles,10,LINEA_H,86,2061
miercoles,11,LINEA_A,31,2562
miercoles,11,LINEA_A,32,1261
miercoles,11,LINEA_A,33,1827
miercoles,11,LINEA_A,34,2533
miercoles,11,LINEA_A,35,3298
miercoles,11,LINEA_A,36,1283
miercoles,11,LINEA_A,37,1185
miercoles,11,LINEA_A,38,4134
miercoles,11,LINEA_A,39,2167
miercoles,11,LINEA_A,40,2406
miercoles,11,LINEA_A,41,2816
miercoles,11,LINEA_A,42,3846
miercoles,11,LINEA_A,43,3426
miercoles,11,LINEA_A,70,2864
miercoles,11,LINEA_A,75,2932
miercoles,11,LINEA_A,76,1588
miercoles,11,LINEA_A,82,3113
miercoles,11,LINEA_A,83,6064
miercoles,11,LINEA_B,20,4265
miercoles,11,LINEA_B,21,4454
miercoles,11,LINEA_B,22,4873
miercoles,11,LINEA_B,23,3916
miercoles,11,LINEA_B,24,3857
miercoles,11,LINEA_B,25,3776
miercoles,11,LINEA_B,26,3088
miercoles,11,LINEA_B,27,4584
miercoles,11,LINEA_B,28,4030
miercoles,11,LINEA_B,29,5161
miercoles,11,LINEA_B,30,2579
miercoles,11,LINEA_B,66,8020
miercoles,11,LINEA_B,72,4138
miercoles,11,LINEA_B,73,1304
miercoles,11,LINEA_B,74,2627
miercoles,11,LINEA_B,80,1477
miercoles,11,LINEA_B,81,6001
miercoles,11,LINEA_C,13,9243
miercoles,11,LINEA_C,14,1532
miercoles,11,LINEA_C,15,1333
miercoles,11,LINEA_C,16,1619
miercoles,11,LINEA_C,17,1823
miercoles,11,LINEA_C,18,1406
miercoles,11,LINEA_C,19,21131
miercoles,11,LINEA_C,57,1756
miercoles,11,LINEA_C,58,1377
miercoles,11,LINEA_D,6,2370
miercoles,11,LINEA_D,7,5001
miercoles,11,LINEA_D,8,4406
miercoles,11,LINEA_D,9,2640
miercoles,11,LINEA_D,10,2970
miercoles,11,LINEA_D,11,2804
miercoles,11,LINEA_D,12,4087
miercoles,11,LINEA_D,54,3967
miercoles,11,LINEA_D,55,2647
miercoles,11,LINEA_D,56,3999
miercoles,11,LINEA_D,62,3060
miercoles,11,LINEA_D,63,3318
miercoles,11,LINEA_D,64,2839
miercoles,11,LINEA_D,65,3972
miercoles,11,LINEA_D,69,5865
miercoles,11,LINEA_D,71,7462
miercoles,11,LINEA_E,44,2221
miercoles,11,LINEA_E,45,586
miercoles,11,LINEA_E,46,1886
miercoles,11,LINEA_E,47,692
miercoles,11,LINEA_E,48,897
miercoles,11,LINEA_E,49,699
miercoles,11,LINEA_E,50,922
miercoles,11,LINEA_E,51,849
miercoles,11,LINEA_E,52,939
miercoles,11,LINEA_E,53,1526
miercoles,11,LINEA_E,59,484
miercoles,11,LINEA_E,60,1331
miercoles,11,LINEA_E,61,1365
miercoles,11,LINEA_E,67,2312
miercoles,11,LINEA_E,68,629
miercoles,11,LINEA_H,1,1550
miercoles,11,LINEA_H,2,1150
miercoles,11,LINEA_H,3,1438
miercoles,11,LINEA_H,4,2011
miercoles,11,LINEA_H,5,3475
miercoles,11,LINEA_H,77,1506
miercoles,11,LINEA_H,78,2180
miercoles,11,LINEA_H,79,2467
miercoles,11,LINEA_H,84,1574
miercoles,11,LINEA_H,85,2760
miercoles,11,LINEA_H,86,2328
miercoles,12,LINEA_A,31,2895
miercoles,12,LINEA_A,32,1448
miercoles,12,LINEA_A,33,2208
miercoles,12,LINEA_A,34,2919
miercoles,12,LINEA_A,35,3533
miercoles,12,LINEA_A,36,1255
miercoles,12,LINEA_A,37,1335
miercoles,12,LINEA_A,38,4482
miercoles,12,LINEA_A,39,2184
miercoles,12,LINEA_A,40,2584
miercoles,12,LINEA_A,41,2695
miercoles,12,LINEA_A,42,3836
miercoles,12,LINEA_A,43,3191
miercoles,12,LINEA_A,70,3419
miercoles,12,LINEA_A,75,2723
miercoles,12,LINEA_A,76,1552
miercoles,12,LINEA_A,82,2900
miercoles,12,LINEA_A,83,6140
miercoles,12,LINEA_B,20,5512
miercoles,12,LINEA_B,21,5467
miercoles,12,LINEA_B,22,5507
miercoles,12,LINEA_B,23,4635
miercoles,12,LINEA_B,24,4259
miercoles,12,LINEA_B,25,4478
miercoles,12,LINEA_B,26,3557
miercoles,12,LINEA_B,27,4587
miercoles,12,LINEA_B,28,3968
miercoles,12,LINEA_B,29,5136
miercoles,12,LINEA_B,30,2623
miercoles,12,LINEA_B,66,7388
miercoles,12,LINEA_B,72,5428
miercoles,12,LINEA_B,73,1568
miercoles,12,LINEA_B,74,2547
miercoles,12,LINEA_B,80,1355
miercoles,12,LINEA_B,81,5565
miercoles,12,LINEA_C,13,9444
miercoles,12,LINEA_C,14,1998
miercoles,12,LINEA_C,15,1687
miercoles,12,LINEA_C,16,1899
miercoles,12,LINEA_C,17,2148
miercoles,12,LINEA_C,18,1505
miercoles,12,LINEA_C,19,17580
miercoles,12,LINEA_C,57,2195
miercoles,12,LINEA_C,58,1311
miercoles,12,LINEA_D,6,2856
miercoles,12,LINEA_D,7,5467
miercoles,12,LINEA_D,8,5133
miercoles,12,LINEA_D,9,2705
miercoles,12,LINEA_D,10,2981
miercoles,12,LINEA_D,11,3099
miercoles,12,LINEA_D,12,4154
miercoles,12,LINEA_D,54,4136
miercoles,12,LINEA_D,55,2704
miercoles,12,LINEA_D,56,4306
miercoles,12,LINEA_D,62,2972
miercoles,12,LINEA_D,63,3224
miercoles,12,LINEA_D,64,2925
miercoles,12,LINEA_D,65,4202
miercoles,12,LINEA_D,69,7506
miercoles,12,LINEA_D,71,7202
miercoles,12,LINEA_E,44,2801
miercoles,12,LINEA_E,45,867
miercoles,12,LINEA_E,46,1338
miercoles,12,LINEA_E,47,820
miercoles,12,LINEA_E,48,1025
miercoles,12,LINEA_E,49,720
miercoles,12,LINEA_E,50,914
miercoles,12,LINEA_E,51,881
miercoles,12,LINEA_E,52,900
miercoles,12,LINEA_E,53,1430
miercoles,12,LINEA_E,59,401
miercoles,12,LINEA_E,60,1316
miercoles,12,LINEA_E,61,1329
miercoles,12,LINEA_E,67,2524
miercoles,12,LINEA_E,68,645
miercoles,12,LINEA_H,1,1945
miercoles,12,LINEA_H,2,1256
miercoles,12,LINEA_H,3,1526
miercoles,12,LINEA_H,4,2265
miercoles,12,LINEA_H,5,3952
miercoles,12,LINEA_H,77,1696
miercoles,12,LINEA_H,78,2335
miercoles,12,LINEA_H,79,2771
miercoles,12,LINEA_H,84,1834
miercoles,12,LINEA_H,85,2808
miercoles,12,LINEA_H,86,2734
miercoles,13,LINEA_A,31,4176
miercoles,13,LINEA_A,32,1937
miercoles,13,LINEA_A,33,2599
miercoles,13,LINEA_A,34,3352
miercoles,13,LINEA_A,35,4134
miercoles,13,LINEA_A,36,1387
miercoles,13,LINEA_A,37,1357
miercoles,13,LINEA_A,38,4671
miercoles,13,LINEA_A,39,2263
miercoles,13,LINEA_A,40,2394
miercoles,13,LINEA_A,41,2812
miercoles,13,LINEA_A,42,3668
miercoles,13,LINEA_A,43,3250
miercoles,13,LINEA_A,70,3681
miercoles,13,LINEA_A,75,2630
miercoles,13,LINEA_A,76,1470
miercoles,13,LINEA_A,82,2860
miercoles,13,LINEA_A,83,5991
miercoles,13,LINEA_B,20,6524
miercoles,13,LINEA_B,21,6567
miercoles,13,LINEA_B,22,6466
miercoles,13,LINEA_B,23,4957
miercoles,13,LINEA_B,24,4410
miercoles,13,LINEA_B,25,4288
miercoles,13,LINEA_B,26,3953
miercoles,13,LINEA_B,27,4381
miercoles,13,LINEA_B,28,3811
miercoles,13,LINEA_B,29,4896
miercoles,13,LINEA_B,30,2598
miercoles,13,LINEA_B,66,7663
miercoles,13,LINEA_B,72,6065
miercoles,13,LINEA_B,73,1388
miercoles,13,LINEA_B,74,2234
miercoles,13,LINEA_B,80,1195
miercoles,13,LINEA_B,81,5471
miercoles,13,LINEA_C,13,9946
miercoles,13,LINEA_C,14,2610
miercoles,13,LINEA_C,15,1961
miercoles,13,LINEA_C,16,2197
miercoles,13,LINEA_C,17,2425
miercoles,13,LINEA_C,18,1726
miercoles,13,LINEA_C,19,18088
miercoles,13,LINEA_C,57,2539
miercoles,13,LINEA_C,58,1566
miercoles,13,LINEA_D,6,3146
miercoles,13,LINEA_D,7,5275
miercoles,13,LINEA_D,8,6979
miercoles,13,LINEA_D,9,2527
miercoles,13,LINEA_D,10,3023
miercoles,13,LINEA_D,11,2947
miercoles,13,LINEA_D,12,4160
miercoles,13,LINEA_D,54,4245
miercoles,13,LINEA_D,55,2850
miercoles,13,LINEA_D,56,4747
miercoles,13,LINEA_D,62,3231
miercoles,13,LINEA_D,63,3282
miercoles,13,LINEA_D,64,2860
miercoles,13,LINEA_D,65,4247
miercoles,13,LINEA_D,69,8905
miercoles,13,LINEA_D,71,6866
miercoles,13,LINEA_E,44,3597
miercoles,13,LINEA_E,45,1136
miercoles,13,LINEA_E,46,1619
miercoles,13,LINEA_E,47,783
miercoles,13,LINEA_E,48,946
miercoles,13,LINEA_E,49,703
miercoles,13,LINEA_E,50,897
miercoles,13,LINEA_E,51,883
miercoles,13,LINEA_E,52,851
miercoles,13,LINEA_E,53,1377
miercoles,13,LINEA_E,59,476
miercoles,13,LINEA_E,60,1251
miercoles,13,LINEA_E,61,1311
miercoles,13,LINEA_E,67,2031
miercoles,13,LINEA_E,68,527
miercoles,13,LINEA_H,1,1941
miercoles,13,LINEA_H,2,1208
miercoles,13,LINEA_H,3,1611
miercoles,13,LINEA_H,4,2042
miercoles,13,LINEA_H,5,3824
miercoles,13,LINEA_H,77,1798
miercoles,13,LINEA_H,78,2376
miercoles,13,LINEA_H,79,2642
miercoles,13,LINEA_H,84,1852
miercoles,13,LINEA_H,85,3018
miercoles,13,LINEA_H,86,2887
miercoles,14,LINEA_A,31,5201
miercoles,14,LINEA_A,32,2235
miercoles,14,LINEA_A,33,2928
miercoles,14,LINEA_A,34,3632
miercoles,14,LINEA_A,35,4679
miercoles,14,LINEA_A,36,1407
miercoles,14,LINEA_A,37,1436
miercoles,14,LINEA_A,38,4266
miercoles,14,LINEA_A,39,2292
miercoles,14,LINEA_A,40,2437
miercoles,14,LINEA_A,41,2465
miercoles,14,LINEA_A,42,3184
miercoles,14,LINEA_A,43,2706
miercoles,14,LINEA_A,70,3725
miercoles,14,LINEA_A,75,2471
miercoles,14,LINEA_A,76,1305
miercoles,14,LINEA_A,82,2398
miercoles,14,LINEA_A,83,5029
miercoles,14,LINEA_B,20,6782
miercoles,14,LINEA_B,21,6458
miercoles,14,LINEA_B,22,6668
miercoles,14,LINEA_B,23,5395
miercoles,14,LINEA_B,24,4409
miercoles,14,LINEA_B,25,4173
miercoles,14,LINEA_B,26,4031
miercoles,14,LINEA_B,27,4406
miercoles,14,LINEA_B,28,3615
miercoles,14,LINEA_B,29,4637
miercoles,14,LINEA_B,30,2706
miercoles,14,LINEA_B,66,6193
miercoles,14,LINEA_B,72,6438
miercoles,14,LINEA_B,73,1306
miercoles,14,LINEA_B,74,2232
miercoles,14,LINEA_B,80,1113
miercoles,14,LINEA_B,81,4516
miercoles,14,LINEA_C,13,11420
miercoles,14,LINEA_C,14,3134
miercoles,14,LINEA_C,15,2467
miercoles,14,LINEA_C,16,2447
miercoles,14,LINEA_C,17,2788
miercoles,14,LINEA_C,18,1637
miercoles,14,LINEA_C,19,13291
miercoles,14,LINEA_C,57,2899
miercoles,14,LINEA_C,58,1451
miercoles,14,LINEA_D,6,3233
miercoles,14,LINEA_D,7,5443
miercoles,14,LINEA_D,8,6200
miercoles,14,LINEA_D,9,2683
miercoles,14,LINEA_D,10,2984
miercoles,14,LINEA_D,11,2943
miercoles,14,LINEA_D,12,4057
miercoles,14,LINEA_D,54,4451
miercoles,14,LINEA_D,55,3230
miercoles,14,LINEA_D,56,4966
miercoles,14,LINEA_D,62,2720
miercoles,14,LINEA_D,63,3208
miercoles,14,LINEA_D,64,2937
miercoles,14,LINEA_D,65,3966
miercoles,14,LINEA_D,69,9074
miercoles,14,LINEA_D,71,6282
miercoles,14,LINEA_E,44,4221
miercoles,14,LINEA_E,45,1354
miercoles,14,LINEA_E,46,1959
miercoles,14,LINEA_E,47,755
miercoles,14,LINEA_E,48,884
miercoles,14,LINEA_E,49,615
miercoles,14,LINEA_E,50,914
miercoles,14,LINEA_E,51,778
miercoles,14,LINEA_E,52,695
miercoles,14,LINEA_E,53,1346
miercoles,14,LINEA_E,59,376
miercoles,14,LINEA_E,60,1167
miercoles,14,LINEA_E,61,1119
miercoles,14,LINEA_E,67,1410
miercoles,14,LINEA_E,68,392
miercoles,14,LINEA_H,1,1698
miercoles,14,LINEA_H,2,1152
miercoles,14,LINEA_H,3,1406
miercoles,14,LINEA_H,4,1752
miercoles,14,LINEA_H,5,3586
miercoles,14,LINEA_H,77,1801
miercoles,14,LINEA_H,78,2220
miercoles,14,LINEA_H,79,2115
miercoles,14,LINEA_H,84,2224
miercoles,14,LINEA_H,85,3559
miercoles,14,LINEA_H,86,3273
miercoles,15,LINEA_A,31,6543
miercoles,15,LINEA_A,32,3544
miercoles,15,LINEA_A,33,3804
miercoles,15,LINEA_A,34,3832
miercoles,15,LINEA_A,35,4928
miercoles,15,LINEA_A,36,1185
miercoles,15,LINEA_A,37,1480
miercoles,15,LINEA_A,38,3300
miercoles,15,LINEA_A,39,2071
miercoles,15,LINEA_A,40,2354
miercoles,15,LINEA_A,41,2443
miercoles,15,LINEA_A,42,2969
miercoles,15,LINEA_A,43,2498
miercoles,15,LINEA_A,70,5257
miercoles,15,LINEA_A,75,2184
miercoles,15,LINEA_A,76,1207
miercoles,15,LINEA_A,82,1996
miercoles,15,LINEA_A,83,4391
miercoles,15,LINEA_B,20,8561
miercoles,15,LINEA_B,21,7395
miercoles,15,LINEA_B,22,6779
miercoles,15,LINEA_B,23,5498
miercoles,15,LINEA_B,24,4304
miercoles,15,LINEA_B,25,4171
miercoles,15,LINEA_B,26,4144
miercoles,15,LINEA_B,27,4268
miercoles,15,LINEA_B,28,3631
miercoles,15,LINEA_B,29,4304
miercoles,15,LINEA_B,30,2511
miercoles,15,LINEA_B,66,5457
miercoles,15,LINEA_B,72,7249
miercoles,15,LINEA_B,73,1281
miercoles,15,LINEA_B,74,2074
miercoles,15,LINEA_B,80,976
miercoles,15,LINEA_B,81,4145
miercoles,15,LINEA_C,13,9702
miercoles,15,LINEA_C,14,4277
miercoles,15,LINEA_C,15,3115
miercoles,15,LINEA_C,16,3274
miercoles,15,LINEA_C,17,3278
miercoles,15,LINEA_C,18,1857
miercoles,15,LINEA_C,19,11172
miercoles,15,LINEA_C,57,3801
miercoles,15,LINEA_C,58,1577
miercoles,15,LINEA_D,6,3889
miercoles,15,LINEA_D,7,4942
miercoles,15,LINEA_D,8,6032
miercoles,15,LINEA_D,9,2535
miercoles,15,LINEA_D,10,3101
miercoles,15,LINEA_D,11,3011
miercoles,15,LINEA_D,12,3778
miercoles,15,LINEA_D,54,4474
miercoles,15,LINEA_D,55,2991
miercoles,15,LINEA_D,56,5178
miercoles,15,LINEA_D,62,2459
miercoles,15,LINEA_D,63,3120
miercoles,15,LINEA_D,64,2727
miercoles,15,LINEA_D,65,4151
miercoles,15,LINEA_D,69,12102
miercoles,15,LINEA_D,71,5903
miercoles,15,LINEA_E,44,5701
miercoles,15,LINEA_E,45,1670
miercoles,15,LINEA_E,46,2192
miercoles,15,LINEA_E,47,980
miercoles,15,LINEA_E,48,793
miercoles,15,LINEA_E,49,569
miercoles,15,LINEA_E,50,875
miercoles,15,LINEA_E,51,655
miercoles,15,LINEA_E,52,686
miercoles,15,LINEA_E,53,1195
miercoles,15,LINEA_E,59,303
miercoles,15,LINEA_E,60,1001
miercoles,15,LINEA_E,61,1014
miercoles,15,LINEA_E,67,1237
miercoles,15,LINEA_E,68,369
miercoles,15,LINEA_H,1,1901
miercoles,15,LINEA_H,2,1258
miercoles,15,LINEA_H,3,1422
miercoles,15,LINEA_H,4,1717
miercoles,15,LINEA_H,5,3444
miercoles,15,LINEA_H,77,1975
miercoles,15,LINEA_H,78,1996
miercoles,15,LINEA_H,79,1868
miercoles,15,LINEA_H,84,2219
miercoles,15,LINEA_H,85,3587
miercoles,15,LINEA_H,86,3558
miercoles,16,LINEA_A,31,7224
miercoles,16,LINEA_A,32,3812
miercoles,16,LINEA_A,33,3496
miercoles,16,LINEA_A,34,3500
miercoles,16,LINEA_A,35,4855
miercoles,16,LINEA_A,36,1076
miercoles,16,LINEA_A,37,1529
miercoles,16,LINEA_A,38,3156
miercoles,16,LINEA_A,39,2033
miercoles,16,LINEA_A,40,2450
miercoles,16,LINEA_A,41,2353
miercoles,16,LINEA_A,42,2989
miercoles,16,LINEA_A,43,2552
miercoles,16,LINEA_A,70,7285
miercoles,16,LINEA_A,75,2336
miercoles,16,LINEA_A,76,1331
miercoles,16,LINEA_A,82,2020
miercoles,16,LINEA_A,83,4695
miercoles,16,LINEA_B,20,9493
miercoles,16,LINEA_B,21,8124
miercoles,16,LINEA_B,22,7233
miercoles,16,LINEA_B,23,6228
miercoles,16,LINEA_B,24,4661
miercoles,16,LINEA_B,25,4133
miercoles,16,LINEA_B,26,5187
miercoles,16,LINEA_B,27,4453
miercoles,16,LINEA_B,28,3700
miercoles,16,LINEA_B,29,4576
miercoles,16,LINEA_B,30,3109
miercoles,16,LINEA_B,66,5496
miercoles,16,LINEA_B,72,9267
miercoles,16,LINEA_B,73,1642
miercoles,16,LINEA_B,74,2226
miercoles,16,LINEA_B,80,1202
miercoles,16,LINEA_B,81,4236
miercoles,16,LINEA_C,13,11337
miercoles,16,LINEA_C,14,5110
miercoles,16,LINEA_C,15,3059
miercoles,16,LINEA_C,16,2655
miercoles,16,LINEA_C,17,3481
miercoles,16,LINEA_C,18,1883
miercoles,16,LINEA_C,19,10579
miercoles,16,LINEA_C,57,4338
miercoles,16,LINEA_C,58,1381
miercoles,16,LINEA_D,6,3804
miercoles,16,LINEA_D,7,5400
miercoles,16,LINEA_D,8,6218
miercoles,16,LINEA_D,9,2860
miercoles,16,LINEA_D,10,3457
miercoles,16,LINEA_D,11,3383
miercoles,16,LINEA_D,12,4764
miercoles,16,LINEA_D,54,4602
miercoles,16,LINEA_D,55,3134
miercoles,16,LINEA_D,56,5205
miercoles,16,LINEA_D,62,2774
miercoles,16,LINEA_D,63,3438
miercoles,16,LINEA_D,64,3255
miercoles,16,LINEA_D,65,4631
miercoles,16,LINEA_D,69,13968
miercoles,16,LINEA_D,71,6476
miercoles,16,LINEA_E,44,6869
miercoles,16,LINEA_E,45,1479
miercoles,16,LINEA_E,46,1799
miercoles,16,LINEA_E,47,959
miercoles,16,LINEA_E,48,888
miercoles,16,LINEA_E,49,623
miercoles,16,LINEA_E,50,1061
miercoles,16,LINEA_E,51,709
miercoles,16,LINEA_E,52,675
miercoles,16,LINEA_E,53,1211
miercoles,16,LINEA_E,59,345
miercoles,16,LINEA_E,60,1045
miercoles,16,LINEA_E,61,1008
miercoles,16,LINEA_E,67,1316
miercoles,16,LINEA_E,68,359
miercoles,16,LINEA_H,1,2021
miercoles,16,LINEA_H,2,1689
miercoles,16,LINEA_H,3,1536
miercoles,16,LINEA_H,4,1962
miercoles,16,LINEA_H,5,3420
miercoles,16,LINEA_H,77,2145
miercoles,16,LINEA_H,78,2427
miercoles,16,LINEA_H,79,1875
miercoles,16,LINEA_H,84,2356
miercoles,16,LINEA_H,85,4477
miercoles,16,LINEA_H,86,3750
miercoles,17,LINEA_A,31,11221
miercoles,17,LINEA_A,32,5153
miercoles,17,LINEA_A,33,3479
miercoles,17,LINEA_A,34,4076
miercoles,17,LINEA_A,35,5153
miercoles,17,LINEA_A,36,1195
miercoles,17,LINEA_A,37,1650
miercoles,17,LINEA_A,38,3342
miercoles,17,LINEA_A,39,2261
miercoles,17,LINEA_A,40,2574
miercoles,17,LINEA_A,41,2680
miercoles,17,LINEA_A,42,3306
miercoles,17,LINEA_A,43,2657
miercoles,17,LINEA_A,70,12380
miercoles,17,LINEA_A,75,2561
miercoles,17,LINEA_A,76,1386
miercoles,17,LINEA_A,82,2275
miercoles,17,LINEA_A,83,6380
miercoles,17,LINEA_B,20,14919
miercoles,17,LINEA_B,21,9125
miercoles,17,LINEA_B,22,7323
miercoles,17,LINEA_B,23,6800
miercoles,17,LINEA_B,24,4681
miercoles,17,LINEA_B,25,4287
miercoles,17,LINEA_B,26,5311
miercoles,17,LINEA_B,27,5113
miercoles,17,LINEA_B,28,3702
miercoles,17,LINEA_B,29,5369
miercoles,17,LINEA_B,30,4252
miercoles,17,LINEA_B,66,6517
miercoles,17,LINEA_B,72,16729
miercoles,17,LINEA_B,73,2938
miercoles,17,LINEA_B,74,2669
miercoles,17,LINEA_B,80,1450
miercoles,17,LINEA_B,81,5464
miercoles,17,LINEA_C,13,14569
miercoles,17,LINEA_C,14,6654
miercoles,17,LINEA_C,15,4205
miercoles,17,LINEA_C,16,2874
miercoles,17,LINEA_C,17,4264
miercoles,17,LINEA_C,18,2036
miercoles,17,LINEA_C,19,11547
miercoles,17,LINEA_C,57,5919
miercoles,17,LINEA_C,58,1552
miercoles,17,LINEA_D,6,4067
miercoles,17,LINEA_D,7,4799
miercoles,17,LINEA_D,8,6270
miercoles,17,LINEA_D,9,3109
miercoles,17,LINEA_D,10,3581
miercoles,17,LINEA_D,11,4006
miercoles,17,LINEA_D,12,5465
miercoles,17,LINEA_D,54,4732
miercoles,17,LINEA_D,55,3063
miercoles,17,LINEA_D,56,6109
miercoles,17,LINEA_D,62,3296
miercoles,17,LINEA_D,63,3930
miercoles,17,LINEA_D,64,3626
miercoles,17,LINEA_D,65,4974
miercoles,17,LINEA_D,69,23686
miercoles,17,LINEA_D,71,8500
miercoles,17,LINEA_E,44,10065
miercoles,17,LINEA_E,45,1851
miercoles,17,LINEA_E,46,1639
miercoles,17,LINEA_E,47,760
miercoles,17,LINEA_E,48,679
miercoles,17,LINEA_E,49,593
miercoles,17,LINEA_E,50,993
miercoles,17,LINEA_E,51,602
miercoles,17,LINEA_E,52,860
miercoles,17,LINEA_E,53,1217
miercoles,17,LINEA_E,59,306
miercoles,17,LINEA_E,60,1345
miercoles,17,LINEA_E,61,1112
miercoles,17,LINEA_E,67,1316
miercoles,17,LINEA_E,68,419
miercoles,17,LINEA_H,1,3127
miercoles,17,LINEA_H,2,1503
miercoles,17,LINEA_H,3,1726
miercoles,17,LINEA_H,4,1883
miercoles,17,LINEA_H,5,3630
miercoles,17,LINEA_H,77,2420
miercoles,17,LINEA_H,78,3713
miercoles,17,LINEA_H,79,2235
miercoles,17,LINEA_H,84,2561
miercoles,17,LINEA_H,85,5531
miercoles,17,LINEA_H,86,4282
miercoles,18,LINEA_A,31,10843
miercoles,18,LINEA_A,32,5303
miercoles,18,LINEA_A,33,3668
miercoles,18,LINEA_A,34,3888
miercoles,18,LINEA_A,35,4617
miercoles,18,LINEA_A,36,1195
miercoles,18,LINEA_A,37,1709
miercoles,18,LINEA_A,38,3603
miercoles,18,LINEA_A,39,2051
miercoles,18,LINEA_A,40,2620
miercoles,18,LINEA_A,41,2501
miercoles,18,LINEA_A,42,3051
miercoles,18,LINEA_A,43,2657
miercoles,18,LINEA_A,70,12407
miercoles,18,LINEA_A,75,2354
miercoles,18,LINEA_A,76,1359
miercoles,18,LINEA_A,82,2095
miercoles,18,LINEA_A,83,4619
miercoles,18,LINEA_B,20,15851
miercoles,18,LINEA_B,21,10434
miercoles,18,LINEA_B,22,7767
miercoles,18,LINEA_B,23,6479
miercoles,18,LINEA_B,24,5231
miercoles,18,LINEA_B,25,4792
miercoles,18,LINEA_B,26,5142
miercoles,18,LINEA_B,27,4922
miercoles,18,LINEA_B,28,3612
miercoles,18,LINEA_B,29,5731
miercoles,18,LINEA_B,30,4358
miercoles,18,LINEA_B,66,6164
miercoles,18,LINEA_B,72,18142
miercoles,18,LINEA_B,73,2383
miercoles,18,LINEA_B,74,2483
miercoles,18,LINEA_B,80,1274
miercoles,18,LINEA_B,81,5017
miercoles,18,LINEA_C,13,15202
miercoles,18,LINEA_C,14,7470
miercoles,18,LINEA_C,15,4057
miercoles,18,LINEA_C,16,2630
miercoles,18,LINEA_C,17,4587
miercoles,18,LINEA_C,18,2150
